Dia,Horário,Sala,Palestra,Palestrante,Não considere essa coluna,,
8,18:00,40T,Abertura,Abertura,,,
8,19:00,40T,Abertura,Abertura,,,
8,10:00,40A,Coletiva de imprensa,Coletiva de imprensa,,,
8,11:00,40A,Coletiva de imprensa,Coletiva de imprensa,,,
8,14:00,40T,Warka e a água Livre.,Arturo Vittori,,,
8,13:00,40T,Patents and Copyright and Trademarks: a Primer for FOSS Developers,Deborah Anne Nicholson,,,
9,19:00,40T,"Finding a Great Project to Work On, or Great People to Work on Your Project",Deborah Anne Nicholson,,,
10,16:00,40T,The importance of Software Freedom Conservancy's work.,Karen Michele Sandler,,,
11,11:00,40T,a confirmar,Karen Michele Sandler,,,
9,18:00,40T,"What's new in systemd in 2015, and what's coming in 2016",Lennart Poettering,,,
10,12:00,40T,Containers and systemd,Lennart Poettering,,,
10,10:00,40T,Project Caua Update: Let's Go!,Jon Maddog Hall,,,
11,15:00,40T,Programming Efficiently,Jon Maddog Hall,,,
10,13:00,40A,Projeto Cauã , O caminho do Empreendedor,Jon Maddog Hall,,
10,14:00,40A,Projeto Cauã , O caminho do Empreendedor,Jon Maddog Hall,,
10,15:00,40T,Using DRM technologies to protect users,Matthew James Garrett ,,,
11,16:00,40T,a confirmar,Matthew James Garrett ,,,
10,14:00,40T,Building Novena: The Open,Source Laptop,Sean Cross,,
11,17:00,40T,Resultados das pesquisas com gás HHO em ônibus urbanos na Guatemala,Luis Rodolfo Gálvez,,,
9,14:00,40T,Zabbix 3.0 and beyond,Alexei Vladishev,,,
10,18:00,40T,Introduction to the Dart language,Randal L. Schwartz,,,
9,13:00,40T,Learning to grow,Cornelius Schumacher,,,
9,12:00,40T,"Convenios de instituciones educativas con Google, el cangrejo escondido bajo la piedra",Ismael Castagnet Lacuesta,,,
9,13:00,41A,10 anos de Software Livre no Banco do Brasil , Avanços e Desafios,Banco do Brasil,,
10,15:00,41B,Digitização com Software Livre no Banco do Brasil,Banco do Brasil,,,
9,11:00,40T,Dealing with unstructured data , scaling to infinity,John Hammink,,
10,11:00,40T,Unifying Events and Log into the Cloud with Open Source Software,Eduardo Silva,,,
10,17:00,40T,"Governance makes the Difference: the case of AppHub, the European open source market place",Cedric Thomas,,,
8,13:00,41B,Como informar os resultados da eleição antes do TSE,Fernando Borba e Thiago Dieb,,,
10,15:00,41A,Cidades Digitais e Oportunidades Locais,"Prof Fabiano Hessel, Alberto J. Azevedo e Américo Tristão Bernardes",,,
8,14:00,41B,Infraestrutura para Cidades Digitais,Jorge Bittar,,,
10,14:00,41B,O papel do hacker na socializacao dos saberes científicos e tecologicos,Luciano Sergio Ventin Bomfim,,,
9,10:00,715,Encontro Comunitário Login Cidadã,,,,
9,11:00,715,Encontro Comunitário Login Cidadã,,,,
9,12:00,715,Encontro Comunitário Login Cidadã,,,,
10,10:00,41B,Produção e desenvolvimento de conteúdos digitais criativos para dispositivos móveis e TV Digital,"Secretaria Executiva (MC), Professor da UnB, Professor da UFPB, Representante da QUALCOMM, Representante da INTEL.",,,
9,15:00,40T,Plenária da Inclusão Digital , Desafios do presente,"Secretário de Inclusão Digital do Governo Federal, Diretor de Articulação e Formação da Secretaria de Inclusão Digital, Secretário de Direitos Humanos da Prefeitura de Porto Alegre, Diretor Presidente da PROCEMPA, Representante da ASL,  Representante da Secretaria Geral da Presidência, Representante do Ministério da Cultura, Representante do Movimento de Inclusão Digital.",,
8,11:00,41B,Um comparativo entre diferentes análises de qualidade da internet no Brasil: como afinal anda a qualidade em 2015?,Fabricio Tamusiunas,,,
9,14:00,41B,Serviços de infraestrutura Software Defined Open Source,"Jose Fernandez Gavela, Xavier Gonzalez del Aguila",,,
8,14:00,41A,"UVST. A plataforma segura, aberta e confiável que pode vencer a espionagem",Alberto José Azevedo,8,11,
8,15:00,41A,Experiência de uso do Drupal 7 no projeto da Comunidade de Práticas  ,Alberto Souza Santos Júnior,,,
9,11:00,41A,openBR: Reconhecimento Facial de código aberto,Alessandro de Oliveira Faria,9, 10 manhã,
8,18:00,41A,Exorcismo de BIOS Privativas  ,Alexandre Oliva,8,11,
9,14:00,41A,O Tux não nos representa!  ,Anahuac de Paula Gil e Alexandre Oliva,8, 11 manhã,
9,15:00,41A,O Tux não nos representa!  ,Anahuac de Paula Gil e Alexandre Oliva,8, 11 manhã,
10,13:00,40T,"Humor, Programação e Software Livre",André Abdala Noel,10, 11 manhã,
11,17:00,41A,Robótica: uma forma lúdica de atrair meninas para a tecnologia,Christiane Borges Santos,8,11,
9,10:00,40T,Faces da evolução e da história: Dando vida ao passado com o Blender e o SL  ,Cícero André da Costa Moraes,9,10,
9,17:00,41A,O hackerismo e a tecnologia na relação entre governo e sociedade,"Claudia Melo, Olivia Janequine",,,
9,10:00,41A,A Transição da Administração da IANA e Aprimoramento da Responsabilidade da ICANN,Daniel Fink,,,
10,17:00,41A,"Ciclo de desenvolvimento de um software livre, o caso Noosfero",Daniela Soares Feitosa,8,11,
9,15:00,41B,Internet das coisas de A a Z para desenvolvedores de software,Desireé Santos,,,
10,18:00,41A,Visualizando votações legislativas com o Radar Parlamentar,"Diego Rabatone, Leonardo Alexandre Ferreira Leite",10,11,
9,17:00,40T,"Migrei para o LibreOffice, onde foi que errei",Eliane Domingos,,,
11,16:00,41A,"Minhas extensões, meu LibreOffice  ",Eliane Domingos,,,
9,13:00,41A,"Como viver sem o Photoshop, relato de uma migração sem traumas  ",Elias de Carvalho Silveira,8,11,
9,12:00,41A,Trabalhando com logs no PostgreSQL,Fábio Telles Rodriguez ,9,11,
10,17:00,41B,Javascript e as novidades nas funções em ES2015+,Felipe Nascimento Moura,,,
9,19:00,41A,Python para Zumbis atinge 30 mil alunos  ,Fernando Masanori Ashikaga,,,
10,19:00,41A,Democracia Digital , estudo de caso do Gabinete Digital e do Participa.br  ,Haydee Svab,10,11
10,16:00,41A,Como usar Software Livre para ser dono do seu tempo e viver a vida nos seus termos,Henrique dos Santos Bastos,,,
11,14:00,40T,inotify: observando seus arquivos e tomando decisões de segurança em tempo real  ,João Eriberto Mota Filho,8,11,
9,16:00,41A,Escola.com: Experiência de Implantação de netbooks com uso de Software Livre  ,Jocemar do Nascimento,8, 11 manhã,
8,13:00,41A,Utilizando Software Livre para redução de custos e otimização de processos. Um caso de sucesso no desenvolvimento da intranet do Grupo São Francisco usando Joomla!,Juliano Augusto de Souza Oliveira,8,11,
10,11:00,41A,Desmistificando o Phonegap  ,Loiane Groner,10,11,
11,12:00,41A,Streaming em software livre,Luciana Fujii Pontello,9,11,
10,13:00,41A,Girando Pratos: Concorrência com Futures em Python  ,Luciano Gama de Sousa Ramalho,9,11,
11,14:00,41A,"Software e Livre: do acadêmico ao profissional, do técnico ao filosófico!",Luiz Henrique Rauber Rodrigues,,,
10,12:00,41A,O dia,a,dia de um estúdio de arquitetura livre  ,Maíra Rosauro Zasso,
10,10:00,41A,Sherlock Holmes e o mistério das 50 milhões de páginas  ,Marcelo Jorge Vieira,,,
9,11:00,41B,Cientista de Dados – Dominando o Big Data com Software Livre  ,Márcio Junior Vieira,,,
10,14:00,41A,Big Data & Analytics com Pentaho Community Edition  ,Márcio Junior Vieira,8, 10 manhã,
10,11:00,41B,WoMoz: Lutando pela presença de minorias nos projetos FLOSS  ,Melissa Devens,,,
11,15:00,41A,Software livre em tempos de Ciberguerra,Pedro Antonio Dourado de Rezende,9,11,
10,16:00,41B,A Internet das Coisas Livres vencendo os gigantes da vigilância e do controle  ,Silvio Carlos Pereira Lima Filho,8,11,
11,13:00,41A,Software Livre , Sua entrada no mercado de trabalho  ,Valéria Barros da Silva,8,11
10,19:00,41B,Hackerspaces feministas: reduzindo a desigualdade de gênero na tecnologia  ,Vanessa Martinez Tonini e Carine Gomes Roos,10, 11 manhã,
11,11:00,41A,FreeCAD , uma plataforma de design hackeável  ,Yorik van Havre,,
10,13:00,41B,A nova plataforma do Software Público Brasileiro: integração de ambientes livres para a colaboração,"Nayanne Araújo Bonifácio, Marisa Souza dos Santos, Paulo Meirelles e Arthur Del Esposte",,,
8,16:00,41A,"Com licença, você teria um minutinho para ouvir sobre a palavra da poderosa Web Semântica?",Yasodara Córdova,,,
11,13:00,41F,Robótica pedagógica livre: uma alternativa metodológica para a emancipação sociodigital e a democratização do conhecimento,Danilo Rodrigues César,,,
11,14:00,41F,Historia da WWW: ciencia aberta ou livre,Alexandre Oliva e Fátima Conti ,,,
10,19:00,41F,Software Livre na Educação pelo Mundo,Manuel Zunguze ,,,
8,13:00,40A,Ubuntu com multiterminais,Daniel Franke,,,
8,14:00,40A,A Wikipédia no Ensino,Fabio Souto de Azevedo,,,
8,15:00,40A,Software Livre educacional na prevenção e identificação da violência sexual,Guilherme Costa Berghauser,,,
8,16:00,40A,A busca pelo Happy Hacking na formação acadêmica dos alunos de computação,Islene Calciolari Garcia,,,
8,17:00,40A,Uma analise dos Software Livre na Educação nos últimos 15 anos: Uma visão critica,antonio c c marques,,,
8,18:00,40A,Moodle sala virtual,Alessandro Carra Vieira e Luciano Pereira Geraldo,,,
8,19:00,40A,Movimentos de um projeto que une crianças e hackers,Karina Menezes,,,
10,11:00,40A,Tecnologias Assistivas do Sistema Linux para acessibilidade das pessoas cegas e de baixa visão,Emanuel Noimann dos Santos,,,
8,12:00,41B,10 anos de Joomla! Novidades da versão 3.5 e reestruturação da liderança,Ariadne Pinheiro,,,
9,10:00,41B,Acessibilidade e semântica na web com uso de CMS Joomla,Emerson Rocha Luiz,,,
8,16:00,41B,Ao infinito e além com Joomla: soluções simples para necessidades complexas,Johnny Salazar Reidel ,,,
10,18:00,41B,Desenvolvendo soluções online em Joomla! para gestão de informação,Ana Paula de Barcellos ,,,
8,14:00,41C,Painel: Como contribuir com projetos de Software Livre,"Valéria Barros da Silva, Luciana Fujii Pontello, Daniela Soares Feitosa, Eliane Domingos e Aracele Torres",,,
8,15:00,41C,Painel: Como contribuir com projetos de Software Livre,"Valéria Barros da Silva, Luciana Fujii Pontello, Daniela Soares Feitosa, Eliane Domingos e Aracele Torres",,,
9,14:00,41C,Painel: Cenário (O que nos espera? O que mais pode ser feito?),"Luciana Fujii Pontello, Mônica de Sá Dantas Paz, Haydee Svab e Danielle Gomes de Oliveira",,,
10,14:00,41C,Painel: Mercado de trabalho de TI,"Adriana Cássia da Costa, Loiane Groner Avancini, Simone Pittner, Luciana Bolan Frigo e Claudia Melo",,,
10,15:00,41C,Painel: Mercado de trabalho de TI,"Adriana Cássia da Costa, Loiane Groner Avancini, Simone Pittner, Luciana Bolan Frigo e Claudia Melo",,,
11,14:00,41C,Painel: Mulheres da TI e nas comunidades de Software Livre,"Lais Farias Alves, Christiane Borges Santos, Márcia Santos Almeida, Desireé Santos e Melissa Devens",,,
11,15:00,41C,Painel: Mulheres da TI e nas comunidades de Software Livre,"Lais Farias Alves, Christiane Borges Santos, Márcia Santos Almeida, Desireé Santos e Melissa Devens",,,
10,18:00,41C,Painel: Políticas de Cultura e Software Livre,"Fabiane Balvedi, Janaina Menegaz Spode e Guiga",,,
10,19:00,41C,Painel: Políticas de Cultura e Software Livre,"Fabiane Balvedi, Janaina Menegaz Spode e Guiga",,,
9,16:00,41C,"Painel: O processo de construção colaborativo de revistas eletrônicas, fanzines e publicações em geral com software livre","Paulo Henrique de Lima Santana, Eliane Domingos, João Fernando e Ana Cristina Fricke Matte",,,
9,18:00,41A,Painel: Cultura Digital e Commons,"Leo Folleto, Eliane Domingos de Souza e Fabricio Solagna",,,
10,16:00,41C,Painel: Fazendo ilustraçoes com Software Livre,"João Sebastião de Oliveira Bueno, André Abdala Noel, Luciano Lourenço, Elias de Carvalho Silveira e Carlos cadunico",,,
10,17:00,41C,Painel: Fazendo ilustraçoes com Software Livre,"João Sebastião de Oliveira Bueno, André Abdala Noel, Luciano Lourenço, Elias de Carvalho Silveira e Carlos cadunico",,,
11,16:00,41C,"Painel: Cultura Digital, Software Livre e ativismo","Elenara Lelex, Silvio Rhatto, Valéria Barros, Haydee Svab e Fabiane Balvedi",,,
11,17:00,41C,"Painel: Cultura Digital, Software Livre e ativismo","Elenara Lelex, Silvio Rhatto, Valéria Barros, Haydee Svab e Fabiane Balvedi",,,
9,16:00,41D,Painel: O software livre pode ajudar a democracia? Plataformas abertas para democracia digital,"Fabricio Soalgna, Cristiano Ferri, Marco Amarelo, Rodrigo Bandeira e Ricardo Poppi",,,
9,17:00,41D,Painel: O software livre pode ajudar a democracia? Plataformas abertas para democracia digital,"Fabricio Soalgna, Cristiano Ferri, Marco Amarelo, Rodrigo Bandeira e Ricardo Poppi",,,
9,13:00,41C,Painel: O Marco Civil depois de 1 ano,"Fabricio Solagna, Fabro Steibel e Anna Papp",,,
10,13:00,41C,Painel: A Iniciativa Net Mundial e a importância do engajamento na Governança da Internet,"João Carlos Rebello Caribé, Marilia Maciel e Cristiana Gonzales",,,
11,13:00,41C,Painel: Internet sob ataque! Estão murando e loteando a Internet!,"João Carlos Rebello Caribé, Cristiana Gonzalez e Marcelo Branco",,,
9,17:00,41B,Painel: Hackers e Makers *spaces fazendo a diferença!,Luiz Henrique Rauber Rodrigues,,,
11,12:00,41C,Painel: Os desafios da Inclusão digital,"Kamila Sarmento Brito, Camila Fernandez Achutti, Vanessa Martinez Tonini e Haydee Svab",,,
9,18:00,41B,Painel: Redes sociais privadas e a concentração de informação: como elas afetam o SL?,"Paulo Henrique de Lima Santana, Frederico Gonçalves Guimarães, Anahuac de Paula Gil e Antonio Terceiro",,,
9,19:00,41B,Painel: Redes sociais privadas e a concentração de informação: como elas afetam o SL?,"Paulo Henrique de Lima Santana, Frederico Gonçalves Guimarães, Anahuac de Paula Gil e Antonio Terceiro",,,
8,10:00,41F,Painel: Ensinando Programação para formar Não,Programadores  ,"Gabriel de Souza Fedel, Flavia Linhalis, Tel Amiel e Alexandre",,
8,11:00,41F,Painel: Ensinando Programação para formar Não,Programadores  ,"Gabriel de Souza Fedel, Flavia Linhalis, Tel Amiel e Alexandre",,
8,12:00,41F,"Painel: Dados Abertos, Tecnologias Livres e Ciência Aberta e Cidadã","Nelson Pretto, Rafael Pezzi, Abdo e Amiel",,,
8,13:00,41F,"Painel: Dados Abertos, Tecnologias Livres e Ciência Aberta e Cidadã","Nelson Pretto, Rafael Pezzi, Abdo e Amiel",,,
8,14:00,41F,Painel: Diálogos entre Educação e Tecnologias Contemporaneas Livres,"Marcos Egito, Lea Fagundes, Danilo Rodrigues, Adriano Teixeira, Rafael Pezzi e Nelson Pretto",,,
8,15:00,41F,Painel: Diálogos entre Educação e Tecnologias Contemporaneas Livres,"Marcos Egito, Lea Fagundes, Danilo Rodrigues, Adriano Teixeira, Rafael Pezzi e Nelson Pretto",,,
8,16:00,41F,Painel: Diálogos entre Educação e Tecnologias Contemporaneas Livres,"Marcos Egito, Lea Fagundes, Danilo Rodrigues, Adriano Teixeira, Rafael Pezzi e Nelson Pretto",,,
8,17:00,41F,Painel: Programando desde niño,Mariana Herrera,,,
10,16:00,41F,"Painel: SEMINÁRIO: conclusão dos trabalhos ""Vamos hackear a Educação""",a confirmar,,,
10,17:00,41F,"Painel: SEMINÁRIO: conclusão dos trabalhos ""Vamos hackear a Educação""",a confirmar,,,
10,18:00,41F,"Painel: SEMINÁRIO: conclusão dos trabalhos ""Vamos hackear a Educação""",a confirmar,,,
9,12:00,41B,Painel: Hackear e um estilo de Vida,"Kamila Sarmento Brito, Claudia Archer, Adriano Canabarro Teixeira, Cristiano Ferri Soares de Faria, Neuza Oro e Edemilson Brandão.",,,
8,10:00,41C,Encontro de músicos usando software livre  ,"Lucas Zawacki,  Guilherme e Estevao Fontoura",,,
8,11:00,41C,Encontro de músicos usando software livre  ,"Lucas Zawacki,  Guilherme e Estevao Fontoura",,,
9,10:00,41C,Encontro de Hackers GNU  ,"Alexandre Oliva, Felipe Sanches e Rodrigo Rodrigues da Silva",,,
9,11:00,41C,Encontro de Hackers GNU  ,"Alexandre Oliva, Felipe Sanches e Rodrigo Rodrigues da Silva",,,
9,10:00,41D,IV Encontro de usuários do Openstack Brasil  ,Marcelo Dieder,,,
9,11:00,41D,IV Encontro de usuários do Openstack Brasil  ,Marcelo Dieder,,,
9,10:00,41E,Reunião organização FLISOL Brasil,Thiago Paixão,,,
9,11:00,41E,Reunião organização FLISOL Brasil,Thiago Paixão,,,
9,10:00,41F,DrupalCamp POA , Encontro da Comunidade Drupal  ,Renato,,
9,11:00,41F,DrupalCamp POA , Encontro da Comunidade Drupal  ,Renato,,
10,10:00,41C,Encontro Comunitário do KDE,"Aracele Torres, Filipe Saraiva, Helio de Castro, Icaro Santana e Sandro Andrade",,,
10,10:00,41E,Encontro Comunitário do openSUSE  ,Domingos Teruel,,,
10,11:00,41E,Encontro Comunitário do openSUSE  ,Domingos Teruel,,,
10,10:00,41F,Encontro Comunitário do Projeto LibreOffice  ,gbpacheco,,,
10,11:00,41F,Encontro Comunitário do Projeto LibreOffice  ,gbpacheco,,,
11,11:00,41C,Comunidade Python Brasil , Palestras Relâmpago  ,"Henrique Pereira, Santagada e João Bueno",,
11,10:00,41D,oVirt Community Update  ,"Amador Pahim, Marcelo Barbosa, Cândido Raphael e Douglas Landgraf",,,
11,11:00,41D,oVirt Community Update  ,"Amador Pahim, Marcelo Barbosa, Cândido Raphael e Douglas Landgraf",,,
11,10:00,41E,Apresentando o Moodle e a comunidade brasileira  ,Daniel Neis,,,
11,10:00,41F,Encontro de Libre Planets,Thadeu Lima de Souza Cascardo ,,,
11,11:00,41F,Encontro de Libre Planets,Thadeu Lima de Souza Cascardo ,,,
10,10:00,41D,"Debian: o que é, e como funciona",Antonio Soares de Azevedo Terceiro,,,
10,11:00,41D,"Não sou programador, como posso ajudar o Projeto Debian?",Luiz Eduardo Guaraldo,,,
10,12:00,41D,Tradução (definir título),Adriano Rafael Gomes,,,
10,13:00,41D,,,,,
10,14:00,41D,Empacotamento de software no Debian  ,João Eriberto Mota Filho,,,
10,15:00,41D,Dependências de pacotes de código fonte,Thadeu Cascardo,,,
10,16:00,41D,"Melhorando o Debian, democratizando a configuração de servidores",Antonio Soares de Azevedo Terceiro,,,
10,17:00,41D,,Jonh Wendell,,,
10,18:00,41D,,,,,
10,19:00,41D,,,,,
9,14:00,41F,WSL,WSL,,,
9,15:00,40A,WSL,WSL,,,
9,16:00,40A,WSL,WSL,,,
9,17:00,40A,WSL,WSL,,,
9,18:00,40A,WSL,WSL,,,
9,19:00,40A,WSL,WSL,,,
10,15:00,40A,WSL,WSL,,,
10,16:00,40A,WSL,WSL,,,
10,17:00,40A,WSL,WSL,,,
10,18:00,40A,WSL,WSL,,,
10,19:00,40A,WSL,WSL,,,
8,12:00,712,Email criptografado: usando GPG e icedove para criptografar sua correspondência,Felipe Cabral,,,
8,13:00,712,Email criptografado: usando GPG e icedove para criptografar sua correspondência,Felipe Cabral,,,
8,10:00,712,Reciclar e Animar com a Turma do Açaí,Rosinaldo Pinheiro,,,
8,11:00,712,Reciclar e Animar com a Turma do Açaí,Rosinaldo Pinheiro,,,
8,14:00,712,Mozilla Webmaker: Ensine e aprenda a web na sua comunidade  ,Ricardo Panaggio e Melissa Devens,,,
8,15:00,712,Mozilla Webmaker: Ensine e aprenda a web na sua comunidade  ,Ricardo Panaggio e Melissa Devens,,,
8,16:00,712,Mozilla Webmaker: Ensine e aprenda a web na sua comunidade  ,Ricardo Panaggio e Melissa Devens,,,
8,17:00,712,Fernvale: Shanzhai and Gonkai meet Open Hardware,Sean Cross,,,
8,18:00,712,Fernvale: Shanzhai and Gonkai meet Open Hardware,Sean Cross,,,
8,19:00,712,Fernvale: Shanzhai and Gonkai meet Open Hardware,Sean Cross,,,
9,16:00,712,Blender 3D para iniciantes,Cícero André da Costa Moraes,,,
9,17:00,712,Blender 3D para iniciantes,Cícero André da Costa Moraes,,,
9,18:00,712,Blender 3D para iniciantes,Cícero André da Costa Moraes,,,
9,13:00,712,Introdução à edição de vídeo no KDENLIVE,Breno Dallas,,,
9,14:00,712,Introdução à edição de vídeo no KDENLIVE,Breno Dallas,,,
9,15:00,712,Introdução à edição de vídeo no KDENLIVE,Breno Dallas,,,
9,10:00,712,Scratch: Linguagem de programação para Crianças e Iniciantes,Jocemar do Nascimento,,,
9,11:00,712,Scratch: Linguagem de programação para Crianças e Iniciantes,Jocemar do Nascimento,,,
9,12:00,712,Scratch: Linguagem de programação para Crianças e Iniciantes,Jocemar do Nascimento,,,
10,10:00,712,"Oficina de Antivigilância: Oficina de Autodefesa Contra Vigilância - Nada a Esconder?, ou o Monstro de Cinco Olhos","Joana Varon, Lucas Teixeira e Fernanda Shirakawa",,,
10,11:00,712,"Oficina de Antivigilância: Oficina de Autodefesa Contra Vigilância - Nada a Esconder?, ou o Monstro de Cinco Olhos","Joana Varon, Lucas Teixeira e Fernanda Shirakawa",,,
10,12:00,712,"Oficina de Antivigilância: Oficina de Autodefesa Contra Vigilância - Nada a Esconder?, ou o Monstro de Cinco Olhos","Joana Varon, Lucas Teixeira e Fernanda Shirakawa",,,
10,13:00,712,"Oficina de Antivigilância: Oficina de Autodefesa Contra Vigilância - Nada a Esconder?, ou o Monstro de Cinco Olhos","Joana Varon, Lucas Teixeira e Fernanda Shirakawa",,,
10,14:00,712,Phonegap + Ionic,Loiane Groner Avancini,,,
10,15:00,712,Phonegap + Ionic,Loiane Groner Avancini,,,
10,16:00,712,Phonegap + Ionic,Loiane Groner Avancini,,,
10,17:00,712,Como disponibilizar uma API RESTful livre para qualquer base de dados,Henrique de Andrade,,,
10,18:00,712,Como disponibilizar uma API RESTful livre para qualquer base de dados,Henrique de Andrade,,,
10,19:00,712,Como disponibilizar uma API RESTful livre para qualquer base de dados,Henrique de Andrade,,,
11,10:00,712,Oficina de Autodefesa Contra Vigilância , Criptodefesa e Ativismo,"Joana Varon, Lucas Teixeira e Fernanda Shirakawa",,
11,11:00,712,Oficina de Autodefesa Contra Vigilância , Criptodefesa e Ativismo,"Joana Varon, Lucas Teixeira e Fernanda Shirakawa",,
11,12:00,712,Oficina de Autodefesa Contra Vigilância , Criptodefesa e Ativismo,"Joana Varon, Lucas Teixeira e Fernanda Shirakawa",,
11,13:00,712,Oficina de Autodefesa Contra Vigilância , Criptodefesa e Ativismo,"Joana Varon, Lucas Teixeira e Fernanda Shirakawa",,
11,14:00,712,Oficina de Inkscape,Luciano Lourenço,,,
11,15:00,712,Oficina de Inkscape,Luciano Lourenço,,,
11,16:00,712,Oficina de Inkscape,Luciano Lourenço,,,
11,17:00,712,Oficina de Gimp,João Sebastião de Oliveira Bueno,,,
11,18:00,712,Oficina de Gimp,João Sebastião de Oliveira Bueno,,,
11,19:00,712,Oficina de Gimp,João Sebastião de Oliveira Bueno,,,
8,13:00,40A,Ubuntu com multiterminais  ,Daniel Franke,,,
8,14:00,40A,A Wikipédia no Ensino  ,Fabio Souto de Azevedo,,,
8,15:00,40A,Software Livre educacional na prevenção e identificação da violência sexual  ,Guilherme Costa Berghauser,,,
8,16:00,40A,A busca pelo Happy Hacking na formação acadêmica dos alunos de computação,Islene Calciolari Garcia,,,
8,17:00,40A,Uma analise dos Software Livre na Educação nos últimos 15 anos: Uma visão critica,antonio c c marques,,,
8,18:00,40A,Moodle sala virtual,"Alessandro Carra Vieira, Luciano Pereira Geraldo",,,
8,19:00,40A,Movimentos de um projeto que une crianças e hackers  ,Karina Menezes,,,
